Campaign_ID,Product_ID,Budget,Clicks,Conversions,Revenue_Generated,ROI,Customer_ID,Subscription_Tier,Subscription_Length,Flash_Sale_ID,Discount_Level,Units_Sold,Bundle_ID,Bundle_Price,Customer_Satisfaction_Post_Refund,Common_Keywords
cmp_j34q20,prod_xuatq2,0.7868462089985716,0.6917217879334536,0.9178356713426854,0.8005336302300495,0.7,cust_x0ppw8,basic,0.0,flash_n2n7fp,0.7627118644067796,0.1111111111111111,bndl_urxmyb,0.36549915548048717,0.0,stylish
cmp_50s79h,prod_7o6u86,0.29981440100332957,0.8442573662056524,0.08216432865731463,0.17141603430151037,0.5177777777777778,cust_sdrd6t,basic,0.8529411764705882,flash_d2fctb,0.8135593220338984,0.6212121212121212,bndl_7j0ltm,0.42972708685216465,1.0,innovative
cmp_am8j9j,prod_6ke7q5,0.38564812878756205,0.8143916616556424,0.5230460921843687,0.7808180599508734,0.9711111111111111,cust_rawkkp,premium,0.9411764705882353,flash_4kv0x9,0.4406779661016949,1.0,bndl_k25mmm,0.5601386789936883,0.3333333333333333,affordable
cmp_7u8l45,prod_pwpqjg,0.9116791608105103,0.8354379635197434,0.05110220440881764,0.9831558185523881,0.02888888888888889,cust_b0uuld,premium,0.35294117647058826,flash_f0u4xr,0.1016949152542373,0.4393939393939394,bndl_1gfb5m,0.7014623522090851,0.3333333333333333,innovative
cmp_67mkfc,prod_sv499x,0.488614056108797,0.862297053517739,0.5861723446893787,0.8425983755733357,0.20888888888888887,cust_78pilr,premium,0.47058823529411764,flash_38sglv,0.8813559322033898,0.08585858585858586,bndl_rro593,0.6913058938572317,0.3333333333333333,stylish
cmp_db18z1,prod_nzg0wk,0.20486476647395646,0.28402485468029665,0.6943887775551102,0.8184833963804501,0.8444444444444444,cust_uxd0e1,basic,0.029411764705882353,flash_im44ut,0.22033898305084745,0.18181818181818182,bndl_f1587w,0.8421859720864076,1.0,innovative
cmp_cad0p9,prod_krprxy,0.8626567424638666,0.2906394066947284,0.8877755511022044,0.8434825402972744,0.8533333333333333,cust_chdhx6,premium,1.0,flash_7ev8h6,0.4745762711864407,0.9949494949494949,bndl_mbv0ib,0.786358787447773,0.3333333333333333,stylish
cmp_2ut6n2,prod_szfaks,0.9658911590270467,0.4066947284024855,0.8276553106212425,0.7902194189159937,0.9977777777777779,cust_8w5yba,standard,0.35294117647058826,flash_i1ldkf,0.3559322033898305,0.4797979797979798,bndl_7ppazr,0.9222375322250866,0.3333333333333333,innovative
cmp_gk3ato,prod_qj31xu,0.6057990039837017,0.7414311485267588,0.04208416833667335,0.08367543831206055,0.6577777777777778,cust_5ipf6q,basic,0.4411764705882353,flash_z93fnm,0.5423728813559322,0.8737373737373737,bndl_z39nn3,0.052782469552849154,0.0,durable
cmp_cqorx7,prod_keunon,0.21485280870252624,0.7965524153136901,0.11422845691382766,0.11620134631832212,0.13999999999999999,cust_oqv8qb,premium,0.47058823529411764,flash_d21ppq,0.4067796610169492,0.5959595959595959,bndl_hpz9h0,0.3376744599519957,1.0,stylish
cmp_0r5xko,prod_pia3f3,0.12455415937109277,0.41511324914812586,0.7144288577154309,0.968806652377401,0.3088888888888889,cust_03qpkr,standard,0.23529411764705882,flash_rc8lju,0.8983050847457628,0.41414141414141414,bndl_c3vfjp,0.12685572050848964,0.0,affordable
cmp_amk44d,prod_44zws2,0.3566714930082695,0.3337342152736019,0.6302605210420842,0.8616816059494093,0.9688888888888889,cust_w1i6e8,premium,0.7647058823529411,flash_e4zzoe,0.4406779661016949,0.6868686868686869,bndl_nyj21m,0.8786114321273002,1.0,durable
cmp_s075os,prod_npct7i,0.37400167558297426,0.6323912607737021,0.21142284569138275,0.8615550369560248,0.013333333333333345,cust_cuywz7,premium,0.35294117647058826,flash_5y4rea,0.11864406779661017,0.9545454545454546,bndl_m96lpg,0.27086852164636854,0.0,stylish
cmp_ap2qbd,prod_whf99k,0.03673110610496859,0.4086991381038284,0.0531062124248497,0.12818348039276592,0.48888888888888893,cust_7qxwn2,standard,0.20588235294117646,flash_zy9c3g,0.6271186440677966,0.35353535353535354,bndl_uc1nkc,0.8323851008978576,0.6666666666666666,affordable
cmp_4hbczw,prod_z6ztgq,0.015374797042133417,0.06033273201042293,0.22645290581162325,0.7260916676692183,0.06666666666666668,cust_cc1jaa,premium,0.23529411764705882,flash_rpo7js,0.576271186440678,0.9292929292929293,bndl_6c456p,0.40354698195395144,0.3333333333333333,affordable
cmp_hc76z1,prod_wjgwbs,0.39632608129547175,0.6514331529364602,0.6122244488977956,0.9097707525420619,0.20666666666666667,cust_soi9b8,premium,0.4411764705882353,flash_jj714l,0.6271186440677966,0.3787878787878788,bndl_gkivy5,0.10734287492221531,1.0,affordable
cmp_izz4dq,prod_wxtrzx,0.8870759299293586,0.46562437362196835,0.5791583166332666,0.8078550353701244,0.5466666666666666,cust_m3g13l,standard,0.7352941176470589,flash_ud8tqd,0.6101694915254238,0.22727272727272727,bndl_d5gr47,0.20190683616321453,0.6666666666666666,affordable
cmp_vf1yn1,prod_niu5gz,0.9721187356803213,0.38885548206053316,0.45190380761523047,0.5617965281710963,0.7200000000000001,cust_8f08v5,standard,0.29411764705882354,flash_jvo20o,0.4915254237288136,0.3838383838383838,bndl_biv9n3,0.4239487954484843,0.0,stylish
cmp_d0xfwm,prod_0fgwvk,0.05401744957846786,0.49909801563439565,0.2575150300601202,0.16532001500241575,0.08666666666666667,cust_wiwrn5,premium,0.6764705882352942,flash_gcx8al,0.2542372881355932,0.05555555555555555,bndl_6b2ppq,0.7745132900702284,0.0,stylish
cmp_jy4syq,prod_884knu,0.2093795878275988,0.153337342152736,0.998997995991984,0.04896300801465574,0.68,cust_hx9z0c,premium,0.47058823529411764,flash_94nyun,0.5932203389830508,0.15151515151515152,bndl_2j5zh2,0.28480309360832073,1.0,affordable
cmp_g9xvt0,prod_qlooug,0.3591345636160916,0.7600721587492484,0.5521042084168337,0.4313325836165983,0.6333333333333333,cust_bp4l2y,standard,0.4117647058823529,flash_q7dr85,0.6610169491525424,0.5909090909090909,bndl_6ma5dw,0.949528847008623,0.3333333333333333,affordable
cmp_at9prb,prod_jnixb1,0.18384220024610504,0.5055121266786932,0.872745490981964,0.740370629973174,0.5222222222222223,cust_fdh3yw,basic,0.5294117647058824,flash_k6xx3t,0.23728813559322035,0.9343434343434344,bndl_jym68a,0.47913147835363146,0.0,affordable
cmp_q1uxn7,prod_fescdh,0.24515027417620372,0.5806774904790539,0.03707414829659319,0.15741728140509562,0.8177777777777777,cust_gasrf1,standard,0.6764705882352942,flash_b5odcu,0.864406779661017,0.41919191919191917,bndl_ttequx,0.203084718641657,0.0,durable
cmp_guzc99,prod_4yod1h,0.5975722026966502,0.9839647223892564,0.04208416833667335,0.0938705555772733,0.006666666666666672,cust_7b20rf,premium,0.38235294117647056,flash_ncpaqr,0.8305084745762712,0.29797979797979796,bndl_fv2oaj,0.31693928349186595,0.6666666666666666,durable
cmp_job1m3,prod_bqr0y9,0.5841784481725864,0.3132892363199038,0.09218436873747494,0.5002242988426261,0.19111111111111112,cust_ast1ic,premium,0.5882352941176471,flash_ybxpap,0.847457627118644,0.7070707070707071,bndl_m1l580,0.2828251400124456,0.0,stylish
cmp_7kkdvj,prod_7e5eig,0.2672179080102119,0.40328723191020244,0.7725450901803608,0.2681865653225807,0.64,cust_3tnedy,premium,0.7647058823529411,flash_4kydt0,0.711864406779661,0.19696969696969696,bndl_edok4j,0.9994888434527514,0.3333333333333333,affordable
cmp_rhb8vt,prod_nyy1x6,0.9044646993213424,0.11144517939466828,0.7675350701402806,0.4278854220298131,0.13111111111111112,cust_tpcrfy,premium,0.6176470588235294,flash_vy3ode,0.9661016949152542,0.43434343434343436,bndl_0xh83s,0.5256244999555515,0.6666666666666666,stylish
cmp_idkdtu,prod_yenagg,0.15745974833123533,0.03708157947484466,0.7695390781563126,0.8462657449858021,0.5288888888888889,cust_hp4pet,standard,0.5294117647058824,flash_ytjea5,0.7457627118644068,0.005050505050505051,bndl_iwemwz,0.316028091385901,1.0,stylish
cmp_52jy6c,prod_ehj835,0.7206433074965469,0.5361795951092403,0.343687374749499,0.6841833910974824,0.3911111111111111,cust_kttwdr,basic,0.2647058823529412,flash_eqg96b,0.4576271186440678,0.8838383838383839,bndl_oafzcm,0.7952929149257711,0.6666666666666666,durable
cmp_zump07,prod_07nh55,0.6593487691414749,0.4580076167568651,0.5791583166332666,0.2882700240885138,0.7555555555555555,cust_ae5j0v,standard,0.4117647058823529,flash_1ptg5e,0.23728813559322035,0.898989898989899,bndl_cayaa5,0.36736598808783,0.3333333333333333,durable
cmp_b5ylx5,prod_5gj85o,0.5062361626523586,0.7460412908398477,0.5711422845691383,0.2816325763739832,0.3088888888888889,cust_o3bqzp,basic,0.4117647058823529,flash_fibce6,0.711864406779661,0.4595959595959596,bndl_pbv3n7,0.81685038670104,0.6666666666666666,affordable
cmp_6t30x8,prod_ssck2v,0.5817072966244499,0.40028061735818804,0.8937875751503006,0.6033052992609199,0.44,cust_ovh58m,basic,0.029411764705882353,flash_796kfl,0.8305084745762712,0.9696969696969697,bndl_2lbz7v,0.06747266423682106,0.3333333333333333,innovative
cmp_anlip3,prod_jzki64,0.6690915548315033,0.29925836841050313,0.44889779559118237,0.2644575781240293,0.3111111111111111,cust_n4yol8,premium,0.5882352941176471,flash_etdk26,0.2711864406779661,0.9141414141414141,bndl_vo5lly,0.31189439061249885,0.3333333333333333,innovative
cmp_z775ol,prod_16t96z,0.37339176661274665,0.6574463820404891,0.251503006012024,0.3034297166824297,0.21333333333333332,cust_bh7gak,standard,0.2647058823529412,flash_1vd3vy,0.1864406779661017,0.5303030303030303,bndl_6fb2un,0.5305360476486799,1.0,durable
cmp_0kr66u,prod_hpdkfd,0.044568002021851266,0.20064141110442973,0.48997995991983967,0.31299441328705735,0.8177777777777777,cust_aonryx,standard,0.7058823529411765,flash_tvpv94,0.2711864406779661,0.25252525252525254,bndl_mqmtjz,0.1314783536314339,1.0,stylish
cmp_pf6z4m,prod_b9ssac,0.16344913926874363,0.26237722990579276,0.2745490981963928,0.10512741800566662,0.15555555555555556,cust_lr2y34,premium,0.9117647058823529,flash_yifmhj,0.03389830508474576,0.30303030303030304,bndl_j0czd5,0.08749666637034402,0.6666666666666666,innovative
cmp_ov1j00,prod_gs3iin,0.31209561206961167,0.5898977751052316,0.5280561122244489,0.6024737621870637,0.7711111111111112,cust_kx4o7c,standard,0.058823529411764705,flash_coxbbk,0.7627118644067796,0.5909090909090909,bndl_a1i5on,0.38363410080896077,0.0,durable
cmp_o7h48d,prod_4chz8t,0.04751289869591806,0.38885548206053316,0.7705410821643287,0.4314426875294389,0.7888888888888889,cust_5y6d47,basic,0.17647058823529413,flash_4mpgh9,0.2033898305084746,0.2727272727272727,bndl_e4jcpr,0.6662369988443417,0.3333333333333333,affordable
cmp_6kkny3,prod_2dslxp,0.6314925557367708,0.11184606133493687,0.9498997995991983,0.19195162619943817,0.8266666666666667,cust_vhdwst,premium,0.9705882352941176,flash_tw2j0l,0.9491525423728814,0.48484848484848486,bndl_m6n90w,0.7706240554715974,0.0,innovative
cmp_k76o89,prod_qk0v4o,0.8047654921221944,0.6053317298055723,0.41082164328657317,0.14137958586584962,0.9511111111111111,cust_409f6f,standard,0.0,flash_todjfd,0.6440677966101694,0.8434343434343434,bndl_bt80pj,0.4520846297448662,0.3333333333333333,stylish
cmp_8etk4x,prod_fl0n9d,0.2600119315083742,0.02345159350571257,0.08617234468937876,0.7229760299741236,0.8622222222222222,cust_xtv2so,basic,0.38235294117647056,flash_7afovc,0.0847457627118644,0.7727272727272727,bndl_9wv8cg,0.3395635167570451,0.6666666666666666,stylish
cmp_xea0cb,prod_p748qt,0.6761534885722372,0.4688314291441171,0.17835671342685372,0.9703561881782944,0.42000000000000004,cust_mbqwqu,standard,0.5588235294117647,flash_dx10v6,0.22033898305084745,0.6464646464646465,bndl_u42cb6,0.9747088630100452,0.6666666666666666,innovative
cmp_7yvkdj,prod_rxobvg,0.41984990057413063,0.28683102826217677,0.03406813627254509,0.8337968304012863,0.6577777777777778,cust_7o3hqm,standard,0.14705882352941177,flash_sv3uoz,0.5423728813559322,0.7828282828282829,bndl_pp61ou,0.6380122677571339,0.6666666666666666,innovative
cmp_436bgq,prod_e1v1ik,0.8355233691702834,0.30146321908198037,0.8987975951903807,0.14848149026959195,0.5155555555555555,cust_t6moqc,basic,0.5294117647058824,flash_85uz4g,0.06779661016949153,0.7575757575757576,bndl_qqgn1w,0.4831985065339141,0.3333333333333333,innovative
cmp_ac9gon,prod_uzowos,0.8313962309282232,0.6508318300260574,0.9959919839679359,0.3038547783936526,0.2688888888888889,cust_nwi2oy,basic,0.029411764705882353,flash_j2ineg,0.4406779661016949,0.8686868686868687,bndl_w8xme5,0.2100186683260734,0.6666666666666666,affordable
cmp_n27uoi,prod_q4krbq,0.5529490482571534,0.6380036079374625,0.2895791583166333,0.17467399898118524,0.7200000000000001,cust_ygxf6c,premium,0.0,flash_9ahqev,0.11864406779661017,0.37373737373737376,bndl_gsm6p7,0.3209840874744422,1.0,durable
cmp_b6welp,prod_bvlzs5,0.07920331625628621,0.5097213870515134,0.720440881763527,0.6143332667659218,0.5888888888888889,cust_fge1oo,standard,0.47058823529411764,flash_8kkhd8,0.6610169491525424,0.4696969696969697,bndl_flenob,0.5067783803004712,0.6666666666666666,durable
cmp_xg94ek,prod_xd55op,0.7997767236191138,0.20024052916416116,0.09519038076152304,0.7087625239412877,0.8155555555555556,cust_1djrox,standard,0.08823529411764706,flash_8o3vu8,0.4745762711864407,0.015151515151515152,bndl_vjt3rs,0.445061783269624,0.3333333333333333,affordable
cmp_uyom8m,prod_aw4pz0,0.5595142061920609,0.24874724393666064,0.3486973947895792,0.20916389815933528,0.23777777777777778,cust_tvacax,basic,0.058823529411764705,flash_gv5uyh,0.9661016949152542,0.8686868686868687,bndl_9jdeqr,0.2700462263312295,0.0,innovative
cmp_ysyiw0,prod_v4xtfb,0.6353045373065701,0.5275606333934656,0.9809619238476954,0.1857535840086289,0.8333333333333334,cust_oflrbx,standard,0.0,flash_ci179v,0.0,0.23737373737373738,bndl_e6hplc,0.9070584051915724,0.6666666666666666,stylish
cmp_ld6n0h,prod_5khfer,0.009716926681022458,0.6963319302465424,0.9488977955911824,0.8918478557869051,0.2466666666666667,cust_6nqwcz,premium,0.38235294117647056,flash_dcvy7j,0.7796610169491526,0.7727272727272727,bndl_0seo2q,0.9725975642279313,0.0,durable
cmp_2hj2m4,prod_kolzvk,0.6783181704589509,0.7446382040489076,0.93687374749499,0.4094651384243564,0.6155555555555555,cust_k1hpdw,basic,0.8529411764705882,flash_ym6ohz,0.5932203389830508,0.06060606060606061,bndl_i22dk1,0.26224553293626096,0.0,innovative
cmp_wvvntt,prod_v5n576,0.0710504555731114,0.12046502305071156,0.9498997995991983,0.6786535483410219,0.24444444444444446,cust_qmm139,standard,0.5,flash_rj11ht,0.22033898305084745,0.14646464646464646,bndl_gs2pdv,0.9438839007911815,0.3333333333333333,innovative
cmp_qzgan8,prod_q3oqo0,0.463970824573089,0.18681098416516337,0.04008016032064128,0.11454443394921826,0.5222222222222223,cust_ngy2w3,premium,0.6176470588235294,flash_c7g7dk,0.23728813559322035,0.08585858585858586,bndl_z899wn,0.7974264379055915,0.0,innovative
cmp_2wbi5u,prod_c7yn7g,0.29702385028926737,0.6510322709961917,0.47394789579158314,0.046867195185650856,0.9199999999999999,cust_3affrq,standard,0.7647058823529411,flash_6ws6n7,0.2711864406779661,0.898989898989899,bndl_1qd517,0.33807449551071206,0.3333333333333333,innovative
cmp_gnnyus,prod_zlsvbx,0.5337461077645917,0.4658248145921026,0.6983967935871743,0.27697821124375094,0.7555555555555555,cust_n5a92x,basic,0.35294117647058826,flash_b4zza9,0.559322033898305,0.6060606060606061,bndl_01wv0w,0.7348430971641924,0.0,stylish
cmp_ezbu34,prod_1wht3n,0.9928926109699977,0.13449589096011225,0.5100200400801603,0.5364684866944471,0.6822222222222222,cust_ijp6o4,basic,0.9705882352941176,flash_kccrl3,0.2033898305084746,0.9949494949494949,bndl_oslmmb,0.7967374877766912,0.3333333333333333,stylish
cmp_7rsf76,prod_q3oz1h,0.022790271921621343,0.09340549208258168,0.4118236472945892,0.2273013460253851,0.13999999999999999,cust_c2x6l8,standard,0.5882352941176471,flash_77odmh,0.6610169491525424,0.6868686868686869,bndl_25g44w,0.646035203129167,0.0,durable
cmp_3cskgg,prod_fr3zat,0.6100006889001619,0.7137702946482261,0.9048096192384769,0.1059631976156139,0.2688888888888889,cust_asqmfy,basic,0.2647058823529412,flash_bzxvzk,0.559322033898305,0.45454545454545453,bndl_ffg86m,0.28166948173170947,1.0,durable
cmp_7ie21j,prod_wwyhe1,0.7264137049515357,0.3720184405692524,0.8326653306613226,0.9496053380801251,0.548888888888889,cust_gxbl6h,basic,0.7058823529411765,flash_v4usft,0.2542372881355932,0.4797979797979798,bndl_ew0y34,0.131433905236021,1.0,affordable
cmp_3ya194,prod_if41yc,0.9865220016731588,0.7171777911405092,0.022044088176352707,0.14444017160452413,0.07777777777777778,cust_qcvqh2,standard,0.35294117647058826,flash_bmw84a,0.7457627118644068,0.13636363636363635,bndl_7ot5sb,0.732087296648591,0.3333333333333333,durable
cmp_sn9cdi,prod_tkndo6,0.9013416179133438,0.043896572459410706,0.7745490981963928,0.8885961538986028,0.8711111111111111,cust_6vv1rm,standard,0.38235294117647056,flash_n26aj1,0.711864406779661,0.7525252525252525,bndl_h921ff,0.9870655169348386,1.0,durable
cmp_zklnp9,prod_olxdn4,0.1758224730546096,0.6524353577871317,0.5971943887775552,0.709625576997535,0.46444444444444444,cust_2u4g18,premium,0.5,flash_zgesyv,0.6779661016949152,0.7323232323232324,bndl_3vnbvc,0.920481820606276,1.0,affordable
cmp_bim9dy,prod_pdwad4,0.9858912842816216,0.8426538384445781,0.2865731462925852,0.19372652147698033,0.48444444444444446,cust_3uqpsg,premium,0.8235294117647058,flash_8j7sa0,0.423728813559322,0.16666666666666666,bndl_ipxcxi,0.7134634189705752,0.6666666666666666,innovative
cmp_os975l,prod_bjnw4g,0.20455950895358085,0.010422930446983364,0.5410821643286573,0.3366985735684547,0.33111111111111113,cust_ghp3zn,premium,0.0,flash_6yqymr,0.0847457627118644,0.09090909090909091,bndl_3b3wjr,0.8144501733487421,0.0,affordable
cmp_0jgpi6,prod_98zl6g,0.06324810567607268,0.9386650631389056,0.7404809619238477,0.08371867177508417,0.6155555555555555,cust_zcx6zo,premium,0.2647058823529412,flash_kma3on,0.13559322033898305,0.5353535353535354,bndl_ixdipj,0.43819450617832695,1.0,durable
cmp_wbf24y,prod_ay43oy,0.14425407769298854,0.9797554620164362,0.7895791583166333,0.7000108790746907,0.006666666666666672,cust_u72rpd,standard,0.7352941176470589,flash_fydfbb,0.9491525423728814,0.09595959595959595,bndl_eco522,0.1191661481020535,0.3333333333333333,stylish
cmp_stws2s,prod_8e7wxc,0.4437466552482981,0.5175385848867509,0.9338677354709419,0.3100292846104326,0.6688888888888889,cust_bcj2un,premium,0.47058823529411764,flash_afw1kc,0.9152542372881356,0.5959595959595959,bndl_fncj1y,0.4009689750200018,0.0,durable
cmp_6q3f1v,prod_uwoztg,0.44818147529282815,0.12447384245339747,0.11723446893787576,0.5714811269266796,0.46888888888888886,cust_wwacel,standard,0.5294117647058824,flash_j45f7q,0.3050847457627119,0.702020202020202,bndl_7vwi8y,0.5570717397101965,0.3333333333333333,stylish
cmp_pwjj6i,prod_ssrv9n,0.22990901467276537,0.5443976748847464,0.8046092184368737,0.18764302776063085,0.3866666666666667,cust_pmglzv,basic,0.5,flash_69fmot,0.23728813559322035,0.5757575757575758,bndl_blmmb3,0.8714107920704063,0.6666666666666666,innovative
cmp_ms2zux,prod_eeimgc,0.5769654008479735,0.026257767087592705,0.7384769539078156,0.11881515260149787,0.54,cust_oiey3h,basic,0.9411764705882353,flash_wzoz8v,0.15254237288135594,0.22727272727272727,bndl_zb4h32,0.4771979731531692,0.0,durable
cmp_30ydp4,prod_eydauq,0.7863868075416991,0.9869713369412708,0.718436873747495,0.18218944964104608,0.32666666666666666,cust_fi0ujs,basic,0.9705882352941176,flash_n02dyd,0.8305084745762712,0.1717171717171717,bndl_mqm54r,0.4206596141879278,0.3333333333333333,durable
cmp_ztdf79,prod_vxnwes,0.062361828547093406,0.5496091401082381,0.8276553106212425,0.029498656479731437,0.6311111111111111,cust_2tojw9,basic,0.29411764705882354,flash_j84skk,0.5084745762711864,0.3888888888888889,bndl_njikw2,0.774113254511512,0.0,stylish
cmp_w52q2l,prod_cbgqrq,0.6774589644800249,0.6223692122669874,0.5661322645290581,0.17815409072905858,0.36000000000000004,cust_7mj81q,basic,0.3235294117647059,flash_pa64e1,0.9830508474576272,0.48484848484848486,bndl_nei9ge,0.12063294515068007,1.0,innovative
cmp_8kqych,prod_5zjsz8,0.8942932197476364,0.7909400681499299,0.23647294589178355,0.2795332280982357,0.18444444444444447,cust_bf4znz,basic,0.11764705882352941,flash_aon773,0.23728813559322035,0.7323232323232324,bndl_jj8mk4,0.5547604231487243,0.0,affordable
cmp_k4xodf,prod_6gwzlr,0.5056193848828638,0.6576468230106234,0.5551102204408818,0.4952331571569715,0.30666666666666664,cust_ybrkmi,premium,0.5882352941176471,flash_m4o4ix,0.3898305084745763,0.29292929292929293,bndl_qztxad,0.36227664681305005,0.6666666666666666,stylish
